"","values","timepoint","id","process"
"1817",0.142650793068228,57,"AR(1)_3","AR(1)"
"1818",0.00897567969837074,58,"AR(1)_3","AR(1)"
"1819",-0.0382927003342118,59,"AR(1)_3","AR(1)"
"1820",0.0801942001883504,60,"AR(1)_3","AR(1)"
"1821",-0.0968229810194465,61,"AR(1)_3","AR(1)"
"1822",-0.0201094491002743,62,"AR(1)_3","AR(1)"
"1823",-0.0111763298348325,63,"AR(1)_3","AR(1)"
"1824",0.042239199050724,64,"AR(1)_3","AR(1)"
"1825",0.119315447040745,65,"AR(1)_3","AR(1)"
"1826",0.0744620240397377,66,"AR(1)_3","AR(1)"
"1827",0.052967419901915,67,"AR(1)_3","AR(1)"
"1828",0.0959462144130069,68,"AR(1)_3","AR(1)"
"1829",0.160085336817624,69,"AR(1)_3","AR(1)"
"1830",0.102369969243877,70,"AR(1)_3","AR(1)"
"1831",-0.0578572944616617,71,"AR(1)_3","AR(1)"
"1832",-0.0388282088043482,72,"AR(1)_3","AR(1)"
"1833",0.158022238103069,73,"AR(1)_3","AR(1)"
"1834",0.0279790646912196,74,"AR(1)_3","AR(1)"
"1835",0.0800556302890608,75,"AR(1)_3","AR(1)"
"1836",0.154462861695898,76,"AR(1)_3","AR(1)"
"1837",0.141214775008708,77,"AR(1)_3","AR(1)"
"1838",0.0558456701613103,78,"AR(1)_3","AR(1)"
"1839",0.0442533315812232,79,"AR(1)_3","AR(1)"
"1840",-0.0709450424680489,80,"AR(1)_3","AR(1)"
"1841",-0.0997060525855104,1,"AR(1)_30","AR(1)"
"1842",-0.0124304521976281,2,"AR(1)_30","AR(1)"
"1843",-0.10729938290347,3,"AR(1)_30","AR(1)"
"1844",-0.224859543927244,4,"AR(1)_30","AR(1)"
"1845",-0.156722798652994,5,"AR(1)_30","AR(1)"
"1846",-0.0686189187243618,6,"AR(1)_30","AR(1)"
"1847",0.0605690239878131,7,"AR(1)_30","AR(1)"
"1848",0.0510789012223387,8,"AR(1)_30","AR(1)"
"1849",0.0184736225008127,9,"AR(1)_30","AR(1)"
"1850",-0.0451052482782326,10,"AR(1)_30","AR(1)"
"1851",-0.158975242510388,11,"AR(1)_30","AR(1)"
"1852",-0.246989018420846,12,"AR(1)_30","AR(1)"
"1853",-0.114627036791297,13,"AR(1)_30","AR(1)"
"1854",0.0295918423852175,14,"AR(1)_30","AR(1)"
"1855",-0.0793762254336159,15,"AR(1)_30","AR(1)"
"1856",0.0482426238463862,16,"AR(1)_30","AR(1)"
"1857",0.168352349563359,17,"AR(1)_30","AR(1)"
"1858",-0.0422992591644189,18,"AR(1)_30","AR(1)"
"1859",-0.070341772362655,19,"AR(1)_30","AR(1)"
"1860",-0.170257011675867,20,"AR(1)_30","AR(1)"
"1861",-0.192376634896779,21,"AR(1)_30","AR(1)"
"1862",-0.053757036140793,22,"AR(1)_30","AR(1)"
"1863",-0.194023064024342,23,"AR(1)_30","AR(1)"
"1864",-0.0161231557239243,24,"AR(1)_30","AR(1)"
"1865",0.0662382517205757,25,"AR(1)_30","AR(1)"
"1866",0.0222762802685924,26,"AR(1)_30","AR(1)"
"1867",0.0305106917989236,27,"AR(1)_30","AR(1)"
"1868",0.189177915587844,28,"AR(1)_30","AR(1)"
"1869",0.0977062573590533,29,"AR(1)_30","AR(1)"
"1870",0.0922303697223545,30,"AR(1)_30","AR(1)"
"1871",0.253862243945648,31,"AR(1)_30","AR(1)"
"1872",-0.191896926220092,32,"AR(1)_30","AR(1)"
"1873",-0.176315233895306,33,"AR(1)_30","AR(1)"
"1874",0.0464292283894684,34,"AR(1)_30","AR(1)"
"1875",-0.0294322928042395,35,"AR(1)_30","AR(1)"
"1876",-0.1786596796633,36,"AR(1)_30","AR(1)"
"1877",0.041935847563902,37,"AR(1)_30","AR(1)"
"1878",-0.0149852440915787,38,"AR(1)_30","AR(1)"
"1879",0.0115917013865842,39,"AR(1)_30","AR(1)"
"1880",-0.0579142740572266,40,"AR(1)_30","AR(1)"
"1881",-0.187118491727727,41,"AR(1)_30","AR(1)"
"1882",-0.141995838429208,42,"AR(1)_30","AR(1)"
"1883",-0.141695515539862,43,"AR(1)_30","AR(1)"
"1884",-0.0443564034935303,44,"AR(1)_30","AR(1)"
"1885",-0.0797109249191057,45,"AR(1)_30","AR(1)"
"1886",-0.203256495507714,46,"AR(1)_30","AR(1)"
"1887",-0.00971983106451318,47,"AR(1)_30","AR(1)"
"1888",-0.0954405831268241,48,"AR(1)_30","AR(1)"
"1889",0.221663926374742,49,"AR(1)_30","AR(1)"
"1890",0.0375042908651912,50,"AR(1)_30","AR(1)"
"1891",-0.0716336743389521,51,"AR(1)_30","AR(1)"
"1892",0.0100682959749622,52,"AR(1)_30","AR(1)"
"1893",0.101432960598667,53,"AR(1)_30","AR(1)"
"1894",0.0804916679018828,54,"AR(1)_30","AR(1)"
"1895",0.0670217229275319,55,"AR(1)_30","AR(1)"
"1896",-0.00224044843102537,56,"AR(1)_30","AR(1)"
"1897",0.156765996302482,57,"AR(1)_30","AR(1)"
"1898",0.147334829486434,58,"AR(1)_30","AR(1)"
"1899",-0.0330024790913884,59,"AR(1)_30","AR(1)"
"1900",0.0268540689026291,60,"AR(1)_30","AR(1)"
"1901",0.0461784985949217,61,"AR(1)_30","AR(1)"
"1902",0.184248231354229,62,"AR(1)_30","AR(1)"
"1903",0.185178211005696,63,"AR(1)_30","AR(1)"
"1904",9.69291575474152e-06,64,"AR(1)_30","AR(1)"
"1905",0.201092346908091,65,"AR(1)_30","AR(1)"
"1906",0.0778759536189386,66,"AR(1)_30","AR(1)"
"1907",0.0226280441390339,67,"AR(1)_30","AR(1)"
"1908",0.0592101556209152,68,"AR(1)_30","AR(1)"
"1909",-0.0488361761293771,69,"AR(1)_30","AR(1)"
"1910",0.0910024656429073,70,"AR(1)_30","AR(1)"
"1911",-0.0268562152680149,71,"AR(1)_30","AR(1)"
"1912",-0.0304623365287407,72,"AR(1)_30","AR(1)"
"1913",0.0729686973047151,73,"AR(1)_30","AR(1)"
"1914",-0.0274279974980497,74,"AR(1)_30","AR(1)"
"1915",-0.02619425587562,75,"AR(1)_30","AR(1)"
"1916",-0.0533689959146414,76,"AR(1)_30","AR(1)"
"1917",0.2005227042437,77,"AR(1)_30","AR(1)"
"1918",-0.123148920324334,78,"AR(1)_30","AR(1)"
"1919",-0.155854862113523,79,"AR(1)_30","AR(1)"
"1920",0.0948705382042315,80,"AR(1)_30","AR(1)"
"1921",0.170127425470624,1,"AR(1)_4","AR(1)"
"1922",0.245737291556522,2,"AR(1)_4","AR(1)"
"1923",0.15495536644064,3,"AR(1)_4","AR(1)"
"1924",0.0635540919767132,4,"AR(1)_4","AR(1)"
"1925",0.0637273706424004,5,"AR(1)_4","AR(1)"
"1926",0.0209772366656293,6,"AR(1)_4","AR(1)"
"1927",0.011826085405951,7,"AR(1)_4","AR(1)"
"1928",0.021633111584211,8,"AR(1)_4","AR(1)"
"1929",0.125155928536452,9,"AR(1)_4","AR(1)"
"1930",0.045641971689372,10,"AR(1)_4","AR(1)"
"1931",0.00821994441715831,11,"AR(1)_4","AR(1)"
"1932",-0.0250564791204958,12,"AR(1)_4","AR(1)"
"1933",0.144058906438899,13,"AR(1)_4","AR(1)"
"1934",0.0741404645465519,14,"AR(1)_4","AR(1)"
"1935",0.160418421844078,15,"AR(1)_4","AR(1)"
"1936",0.192993056529789,16,"AR(1)_4","AR(1)"
"1937",0.136486916676718,17,"AR(1)_4","AR(1)"
"1938",0.0263003982384607,18,"AR(1)_4","AR(1)"
"1939",0.136108561855369,19,"AR(1)_4","AR(1)"
"1940",0.14542733986501,20,"AR(1)_4","AR(1)"
"1941",-0.0346318745614309,21,"AR(1)_4","AR(1)"
"1942",0.110165333975742,22,"AR(1)_4","AR(1)"
"1943",0.0594125515457597,23,"AR(1)_4","AR(1)"
"1944",0.128958278517265,24,"AR(1)_4","AR(1)"
"1945",-0.0238378098748458,25,"AR(1)_4","AR(1)"
"1946",-0.157754035915061,26,"AR(1)_4","AR(1)"
"1947",0.0230115728837472,27,"AR(1)_4","AR(1)"
"1948",-0.0312473539222007,28,"AR(1)_4","AR(1)"
"1949",-0.0352394832962419,29,"AR(1)_4","AR(1)"
"1950",0.0793138237677524,30,"AR(1)_4","AR(1)"
"1951",-0.0148640584719941,31,"AR(1)_4","AR(1)"
"1952",-0.0696999732458193,32,"AR(1)_4","AR(1)"
"1953",0.10649087332161,33,"AR(1)_4","AR(1)"
"1954",0.0607498877884377,34,"AR(1)_4","AR(1)"
"1955",0.153551188757089,35,"AR(1)_4","AR(1)"
"1956",-0.107384382083644,36,"AR(1)_4","AR(1)"
"1957",-0.125053110596553,37,"AR(1)_4","AR(1)"
"1958",-0.136235858648598,38,"AR(1)_4","AR(1)"
"1959",-0.0446099745456437,39,"AR(1)_4","AR(1)"
"1960",-0.0554095042380934,40,"AR(1)_4","AR(1)"
"1961",0.0502266138331885,41,"AR(1)_4","AR(1)"
"1962",-0.159647556323978,42,"AR(1)_4","AR(1)"
"1963",-0.130233336687214,43,"AR(1)_4","AR(1)"
"1964",-0.114465983547803,44,"AR(1)_4","AR(1)"
"1965",-0.0537496366029376,45,"AR(1)_4","AR(1)"
"1966",0.0220626216417657,46,"AR(1)_4","AR(1)"
"1967",0.20591514562913,47,"AR(1)_4","AR(1)"
"1968",0.0226901910007395,48,"AR(1)_4","AR(1)"
"1969",-0.0461746447606004,49,"AR(1)_4","AR(1)"
"1970",0.0511268054658705,50,"AR(1)_4","AR(1)"
"1971",0.00488432572554971,51,"AR(1)_4","AR(1)"
"1972",0.136843549809993,52,"AR(1)_4","AR(1)"
"1973",-0.0521148871246803,53,"AR(1)_4","AR(1)"
"1974",0.0855991198305409,54,"AR(1)_4","AR(1)"
"1975",-0.0970325285215318,55,"AR(1)_4","AR(1)"
"1976",0.167556458816578,56,"AR(1)_4","AR(1)"
"1977",0.0801608845928989,57,"AR(1)_4","AR(1)"
"1978",0.00889550894566579,58,"AR(1)_4","AR(1)"
"1979",-0.0361773487190794,59,"AR(1)_4","AR(1)"
"1980",0.0744722687405056,60,"AR(1)_4","AR(1)"
"1981",0.0824058114458751,61,"AR(1)_4","AR(1)"
"1982",0.0158350002820881,62,"AR(1)_4","AR(1)"
"1983",0.0222016898571608,63,"AR(1)_4","AR(1)"
"1984",-0.0396858306743783,64,"AR(1)_4","AR(1)"
"1985",-0.111764939769672,65,"AR(1)_4","AR(1)"
"1986",-0.0266542466971633,66,"AR(1)_4","AR(1)"
"1987",0.0615117296030265,67,"AR(1)_4","AR(1)"
"1988",-0.0123493559708692,68,"AR(1)_4","AR(1)"
"1989",0.018814088865618,69,"AR(1)_4","AR(1)"
"1990",-0.0590665756952443,70,"AR(1)_4","AR(1)"
"1991",-0.103307381262373,71,"AR(1)_4","AR(1)"
"1992",-0.0464926456360877,72,"AR(1)_4","AR(1)"
"1993",0.110095775075316,73,"AR(1)_4","AR(1)"
"1994",0.0226233437562876,74,"AR(1)_4","AR(1)"
"1995",-0.0484252089276252,75,"AR(1)_4","AR(1)"
"1996",-0.166442788000283,76,"AR(1)_4","AR(1)"
"1997",-0.169850958482363,77,"AR(1)_4","AR(1)"
"1998",-0.198592868916912,78,"AR(1)_4","AR(1)"
"1999",-0.163262388298679,79,"AR(1)_4","AR(1)"
"2000",-0.17837032342195,80,"AR(1)_4","AR(1)"
"2001",-0.0612949167415136,1,"AR(1)_5","AR(1)"
"2002",-0.0107071442162132,2,"AR(1)_5","AR(1)"
"2003",0.118480176698861,3,"AR(1)_5","AR(1)"
"2004",-0.0327858747857381,4,"AR(1)_5","AR(1)"
"2005",-0.121153609917034,5,"AR(1)_5","AR(1)"
"2006",-0.0642148795775019,6,"AR(1)_5","AR(1)"
"2007",-0.132861955818792,7,"AR(1)_5","AR(1)"
"2008",-0.0670433963825015,8,"AR(1)_5","AR(1)"
"2009",-0.0865486680242932,9,"AR(1)_5","AR(1)"
"2010",-0.253016143218876,10,"AR(1)_5","AR(1)"
"2011",-0.0771247316938808,11,"AR(1)_5","AR(1)"
"2012",-0.0567854333509774,12,"AR(1)_5","AR(1)"
"2013",0.0673370211929342,13,"AR(1)_5","AR(1)"
"2014",0.121121747863948,14,"AR(1)_5","AR(1)"
"2015",0.195244889487549,15,"AR(1)_5","AR(1)"
"2016",0.148774064750811,16,"AR(1)_5","AR(1)"
"2017",0.14141051892654,17,"AR(1)_5","AR(1)"
"2018",0.0272160227003707,18,"AR(1)_5","AR(1)"
"2019",0.152745316328743,19,"AR(1)_5","AR(1)"
"2020",0.210975509272146,20,"AR(1)_5","AR(1)"
"2021",0.018681994260292,21,"AR(1)_5","AR(1)"
"2022",-0.0778067462960833,22,"AR(1)_5","AR(1)"
"2023",0.000468805317713393,23,"AR(1)_5","AR(1)"
"2024",0.111156938892971,24,"AR(1)_5","AR(1)"
"2025",0.266008832724993,25,"AR(1)_5","AR(1)"
"2026",0.228113896985731,26,"AR(1)_5","AR(1)"
"2027",0.23916773745812,27,"AR(1)_5","AR(1)"
"2028",0.190824478225034,28,"AR(1)_5","AR(1)"
"2029",-0.024623473306243,29,"AR(1)_5","AR(1)"
"2030",-0.209896663186293,30,"AR(1)_5","AR(1)"
"2031",-0.260177252519723,31,"AR(1)_5","AR(1)"
"2032",-0.118331713603395,32,"AR(1)_5","AR(1)"
"2033",0.107673351506955,33,"AR(1)_5","AR(1)"
"2034",-0.0371729775686952,34,"AR(1)_5","AR(1)"
"2035",-0.0223270830157452,35,"AR(1)_5","AR(1)"
"2036",0.180635962265948,36,"AR(1)_5","AR(1)"
"2037",0.0265974908143362,37,"AR(1)_5","AR(1)"
"2038",0.0668613325900364,38,"AR(1)_5","AR(1)"
"2039",-0.0619563181151282,39,"AR(1)_5","AR(1)"
"2040",-0.0708069848655691,40,"AR(1)_5","AR(1)"
"2041",-0.100755642552975,41,"AR(1)_5","AR(1)"
"2042",-0.047223372604601,42,"AR(1)_5","AR(1)"
"2043",0.127435507253027,43,"AR(1)_5","AR(1)"
"2044",0.0697468126445245,44,"AR(1)_5","AR(1)"
"2045",0.130101011190894,45,"AR(1)_5","AR(1)"
"2046",-0.00714307881874634,46,"AR(1)_5","AR(1)"
"2047",-0.0140772970311122,47,"AR(1)_5","AR(1)"
"2048",-0.0981262273990132,48,"AR(1)_5","AR(1)"
"2049",0.0360799888699464,49,"AR(1)_5","AR(1)"
"2050",0.00317108852767366,50,"AR(1)_5","AR(1)"
"2051",-0.00514065741091017,51,"AR(1)_5","AR(1)"
"2052",0.0212712663902122,52,"AR(1)_5","AR(1)"
"2053",-0.105149773758764,53,"AR(1)_5","AR(1)"
"2054",0.0434231328093399,54,"AR(1)_5","AR(1)"
"2055",-0.0404677887724495,55,"AR(1)_5","AR(1)"
"2056",0.0334490383940354,56,"AR(1)_5","AR(1)"
"2057",-0.0626261777035647,57,"AR(1)_5","AR(1)"
"2058",-0.0591890981213688,58,"AR(1)_5","AR(1)"
"2059",-0.233908551296328,59,"AR(1)_5","AR(1)"
"2060",-0.123733648655421,60,"AR(1)_5","AR(1)"
"2061",-0.176731803680289,61,"AR(1)_5","AR(1)"
"2062",-0.0986593324530384,62,"AR(1)_5","AR(1)"
"2063",-0.059873465063173,63,"AR(1)_5","AR(1)"
"2064",-0.0465108045770047,64,"AR(1)_5","AR(1)"
"2065",0.016098523371408,65,"AR(1)_5","AR(1)"
"2066",0.00967619360835554,66,"AR(1)_5","AR(1)"
"2067",0.0452236064105221,67,"AR(1)_5","AR(1)"
"2068",0.00255459490167095,68,"AR(1)_5","AR(1)"
"2069",0.0983703772089731,69,"AR(1)_5","AR(1)"
"2070",0.0514571651609371,70,"AR(1)_5","AR(1)"
"2071",0.0395002352121203,71,"AR(1)_5","AR(1)"
"2072",-0.0404884128977478,72,"AR(1)_5","AR(1)"
"2073",0.033646251341034,73,"AR(1)_5","AR(1)"
"2074",-0.160771748799896,74,"AR(1)_5","AR(1)"
"2075",0.0332442102004105,75,"AR(1)_5","AR(1)"
"2076",0.0108893968065205,76,"AR(1)_5","AR(1)"
"2077",0.0719242062540166,77,"AR(1)_5","AR(1)"
"2078",-0.0422612780037324,78,"AR(1)_5","AR(1)"
"2079",0.221818753436246,79,"AR(1)_5","AR(1)"
"2080",0.0413843001548522,80,"AR(1)_5","AR(1)"
"2081",0.0175410920526313,1,"AR(1)_6","AR(1)"
"2082",-0.0978232831910677,2,"AR(1)_6","AR(1)"
"2083",0.133655795768147,3,"AR(1)_6","AR(1)"
"2084",-0.0643976555949892,4,"AR(1)_6","AR(1)"
"2085",0.0395616088716952,5,"AR(1)_6","AR(1)"
"2086",-0.0210320056216856,6,"AR(1)_6","AR(1)"
"2087",-0.0683682666031522,7,"AR(1)_6","AR(1)"
"2088",-0.0218867900955254,8,"AR(1)_6","AR(1)"
"2089",0.162013026506726,9,"AR(1)_6","AR(1)"
"2090",-0.0446320869551389,10,"AR(1)_6","AR(1)"
"2091",-0.0467810172316949,11,"AR(1)_6","AR(1)"
"2092",0.202028889187702,12,"AR(1)_6","AR(1)"
"2093",0.132686456325242,13,"AR(1)_6","AR(1)"
"2094",-0.0874172110539322,14,"AR(1)_6","AR(1)"
"2095",0.166519563594337,15,"AR(1)_6","AR(1)"
"2096",-0.0522080082647721,16,"AR(1)_6","AR(1)"
"2097",-0.00184512254709533,17,"AR(1)_6","AR(1)"
"2098",-0.117711640024293,18,"AR(1)_6","AR(1)"
"2099",-0.0508928119541534,19,"AR(1)_6","AR(1)"
"2100",0.215063301316031,20,"AR(1)_6","AR(1)"
"2101",0.225367946463729,21,"AR(1)_6","AR(1)"
"2102",0.0341139427076738,22,"AR(1)_6","AR(1)"
"2103",-0.0535003612740081,23,"AR(1)_6","AR(1)"
"2104",0.0278437109634908,24,"AR(1)_6","AR(1)"
"2105",-0.106801567232209,25,"AR(1)_6","AR(1)"
"2106",-0.148592372084044,26,"AR(1)_6","AR(1)"
"2107",0.0543533124663945,27,"AR(1)_6","AR(1)"
"2108",0.00571479649646092,28,"AR(1)_6","AR(1)"
"2109",0.0653352312635785,29,"AR(1)_6","AR(1)"
"2110",0.187830062744885,30,"AR(1)_6","AR(1)"
"2111",0.0557820422460774,31,"AR(1)_6","AR(1)"
"2112",-0.138466367355641,32,"AR(1)_6","AR(1)"
"2113",-0.143902959712452,33,"AR(1)_6","AR(1)"
"2114",-0.100794613780908,34,"AR(1)_6","AR(1)"
"2115",-0.0824802314517669,35,"AR(1)_6","AR(1)"
"2116",-0.0500414989002281,36,"AR(1)_6","AR(1)"
"2117",0.00456449416254205,37,"AR(1)_6","AR(1)"
"2118",-0.0727489808200186,38,"AR(1)_6","AR(1)"
"2119",-0.0564940056540478,39,"AR(1)_6","AR(1)"
"2120",0.159860291803842,40,"AR(1)_6","AR(1)"
"2121",0.0653674907066968,41,"AR(1)_6","AR(1)"
"2122",0.0449512706279292,42,"AR(1)_6","AR(1)"
"2123",0.0125671392237992,43,"AR(1)_6","AR(1)"
"2124",0.0511880227151033,44,"AR(1)_6","AR(1)"
"2125",-0.0392018204531305,45,"AR(1)_6","AR(1)"
"2126",0.110645095415556,46,"AR(1)_6","AR(1)"
"2127",-0.0702748655670258,47,"AR(1)_6","AR(1)"
"2128",0.0803524093666798,48,"AR(1)_6","AR(1)"
"2129",-0.120758567622173,49,"AR(1)_6","AR(1)"
"2130",-0.205677615333357,50,"AR(1)_6","AR(1)"
"2131",-0.0936803091778356,51,"AR(1)_6","AR(1)"
"2132",-0.0263512056859996,52,"AR(1)_6","AR(1)"
"2133",0.0108732797667315,53,"AR(1)_6","AR(1)"
"2134",0.0597268944108605,54,"AR(1)_6","AR(1)"
"2135",-0.0820611940971658,55,"AR(1)_6","AR(1)"
"2136",-0.193829410264011,56,"AR(1)_6","AR(1)"
"2137",-0.111346870369065,57,"AR(1)_6","AR(1)"
"2138",-0.0240449728050015,58,"AR(1)_6","AR(1)"
"2139",-0.0320524930491195,59,"AR(1)_6","AR(1)"
"2140",-0.103781967621531,60,"AR(1)_6","AR(1)"
"2141",-0.122323775473416,61,"AR(1)_6","AR(1)"
"2142",0.00637884122485275,62,"AR(1)_6","AR(1)"
"2143",-0.0363662567703772,63,"AR(1)_6","AR(1)"
"2144",-0.0592710665675916,64,"AR(1)_6","AR(1)"
"2145",-0.0258223111439372,65,"AR(1)_6","AR(1)"
"2146",-0.0702706699700474,66,"AR(1)_6","AR(1)"
"2147",-0.0591948869434268,67,"AR(1)_6","AR(1)"
"2148",-0.0918412016659252,68,"AR(1)_6","AR(1)"
"2149",-0.0569420530176509,69,"AR(1)_6","AR(1)"
"2150",0.0889032117169986,70,"AR(1)_6","AR(1)"
"2151",0.118161205953874,71,"AR(1)_6","AR(1)"
"2152",0.172356380362842,72,"AR(1)_6","AR(1)"
"2153",0.329752361643205,73,"AR(1)_6","AR(1)"
"2154",0.126796948537732,74,"AR(1)_6","AR(1)"
"2155",0.273438198848865,75,"AR(1)_6","AR(1)"
"2156",0.107988067157995,76,"AR(1)_6","AR(1)"
"2157",-0.111544742812899,77,"AR(1)_6","AR(1)"
"2158",-0.182606808040858,78,"AR(1)_6","AR(1)"
"2159",0.0749443508674813,79,"AR(1)_6","AR(1)"
"2160",0.00448554591310486,80,"AR(1)_6","AR(1)"
"2161",0.0132575153979722,1,"AR(1)_7","AR(1)"
"2162",0.224300816892127,2,"AR(1)_7","AR(1)"
"2163",0.125418949789753,3,"AR(1)_7","AR(1)"
"2164",0.321842758228974,4,"AR(1)_7","AR(1)"
"2165",0.356882295890545,5,"AR(1)_7","AR(1)"
"2166",0.17515497237007,6,"AR(1)_7","AR(1)"
"2167",0.259668695629021,7,"AR(1)_7","AR(1)"
"2168",0.150635529383778,8,"AR(1)_7","AR(1)"
"2169",-0.0291258605550331,9,"AR(1)_7","AR(1)"
"2170",-0.0423831741757327,10,"AR(1)_7","AR(1)"
"2171",-0.0174355118970501,11,"AR(1)_7","AR(1)"
"2172",0.0918422101911744,12,"AR(1)_7","AR(1)"
"2173",0.120711920038877,13,"AR(1)_7","AR(1)"
"2174",0.118818951106101,14,"AR(1)_7","AR(1)"
"2175",0.178124052523609,15,"AR(1)_7","AR(1)"
"2176",-0.0675500006498414,16,"AR(1)_7","AR(1)"
"2177",0.100271686165587,17,"AR(1)_7","AR(1)"
"2178",0.0585279515898116,18,"AR(1)_7","AR(1)"
"2179",0.0986391702099279,19,"AR(1)_7","AR(1)"
"2180",0.0986301733302439,20,"AR(1)_7","AR(1)"
"2181",-0.0588531902450046,21,"AR(1)_7","AR(1)"
"2182",-0.0511476716092024,22,"AR(1)_7","AR(1)"
"2183",-0.10754417090054,23,"AR(1)_7","AR(1)"
"2184",0.0288533869482085,24,"AR(1)_7","AR(1)"
"2185",0.022606642556217,25,"AR(1)_7","AR(1)"
"2186",0.0011959802253164,26,"AR(1)_7","AR(1)"
"2187",-0.0415706538440732,27,"AR(1)_7","AR(1)"
"2188",-0.0728408491661559,28,"AR(1)_7","AR(1)"
"2189",0.0706150048090682,29,"AR(1)_7","AR(1)"
"2190",-0.082267003957699,30,"AR(1)_7","AR(1)"
"2191",-0.0471355846605381,31,"AR(1)_7","AR(1)"
"2192",0.0126452566245761,32,"AR(1)_7","AR(1)"
"2193",0.126913156100565,33,"AR(1)_7","AR(1)"
"2194",-0.0191664454283253,34,"AR(1)_7","AR(1)"
"2195",-0.0362098533242027,35,"AR(1)_7","AR(1)"
"2196",-0.14563920859062,36,"AR(1)_7","AR(1)"
"2197",-0.0973569265811737,37,"AR(1)_7","AR(1)"
"2198",-0.0790954319419667,38,"AR(1)_7","AR(1)"
"2199",0.103413585315509,39,"AR(1)_7","AR(1)"
"2200",0.100484436835126,40,"AR(1)_7","AR(1)"
"2201",0.0502463202969071,41,"AR(1)_7","AR(1)"
"2202",0.113205727670773,42,"AR(1)_7","AR(1)"
"2203",0.0190080562116558,43,"AR(1)_7","AR(1)"
"2204",0.00683641201339591,44,"AR(1)_7","AR(1)"
"2205",0.0394498654599218,45,"AR(1)_7","AR(1)"
"2206",0.186496200697729,46,"AR(1)_7","AR(1)"
"2207",0.14697250653193,47,"AR(1)_7","AR(1)"
"2208",0.106892607483564,48,"AR(1)_7","AR(1)"
"2209",-0.1140297814291,49,"AR(1)_7","AR(1)"
"2210",-0.0137868842235571,50,"AR(1)_7","AR(1)"
"2211",0.0110843913783122,51,"AR(1)_7","AR(1)"
"2212",-0.0855570064114923,52,"AR(1)_7","AR(1)"
"2213",-0.0265856551785395,53,"AR(1)_7","AR(1)"
"2214",0.00528126575485698,54,"AR(1)_7","AR(1)"
"2215",0.0564799247729126,55,"AR(1)_7","AR(1)"
"2216",0.0930727051704698,56,"AR(1)_7","AR(1)"
"2217",0.0691259963238989,57,"AR(1)_7","AR(1)"
"2218",0.138575377426665,58,"AR(1)_7","AR(1)"
"2219",0.132345570436377,59,"AR(1)_7","AR(1)"
"2220",0.168285595652445,60,"AR(1)_7","AR(1)"
"2221",0.193382588529072,61,"AR(1)_7","AR(1)"
"2222",0.147415386068861,62,"AR(1)_7","AR(1)"
"2223",0.10222887051214,63,"AR(1)_7","AR(1)"
"2224",-0.0513686236208361,64,"AR(1)_7","AR(1)"
"2225",-0.0821058701114263,65,"AR(1)_7","AR(1)"
"2226",-0.119508316869708,66,"AR(1)_7","AR(1)"
"2227",-0.211755035465997,67,"AR(1)_7","AR(1)"
"2228",-0.21728593857074,68,"AR(1)_7","AR(1)"
"2229",-0.175818048192093,69,"AR(1)_7","AR(1)"
"2230",-0.126087452307049,70,"AR(1)_7","AR(1)"
"2231",-0.0566752118066542,71,"AR(1)_7","AR(1)"
"2232",0.219599212993281,72,"AR(1)_7","AR(1)"
"2233",0.122098220212042,73,"AR(1)_7","AR(1)"
"2234",0.04926411171003,74,"AR(1)_7","AR(1)"
"2235",0.022627628884177,75,"AR(1)_7","AR(1)"
"2236",-0.0302912913584594,76,"AR(1)_7","AR(1)"
"2237",-0.0913869728222766,77,"AR(1)_7","AR(1)"
"2238",-0.0677249756584279,78,"AR(1)_7","AR(1)"
"2239",-0.0616968494414571,79,"AR(1)_7","AR(1)"
"2240",-0.0551394986011153,80,"AR(1)_7","AR(1)"
"2241",-0.346790989776454,1,"AR(1)_8","AR(1)"
"2242",-0.198033829190706,2,"AR(1)_8","AR(1)"
"2243",-0.15519291130649,3,"AR(1)_8","AR(1)"
"2244",-0.0328721781565266,4,"AR(1)_8","AR(1)"
"2245",0.028990988195298,5,"AR(1)_8","AR(1)"
"2246",-0.11785251282197,6,"AR(1)_8","AR(1)"
"2247",-0.0402124962424431,7,"AR(1)_8","AR(1)"
"2248",-0.0973888462241819,8,"AR(1)_8","AR(1)"
"2249",0.112129768746112,9,"AR(1)_8","AR(1)"
"2250",0.0176910195024552,10,"AR(1)_8","AR(1)"
"2251",0.162901800663119,11,"AR(1)_8","AR(1)"
"2252",0.0414257332547933,12,"AR(1)_8","AR(1)"
"2253",0.144882581527211,13,"AR(1)_8","AR(1)"
"2254",0.0570040690286911,14,"AR(1)_8","AR(1)"
"2255",-0.0172066505544471,15,"AR(1)_8","AR(1)"
"2256",-0.00468409783965794,16,"AR(1)_8","AR(1)"
"2257",0.172403098983916,17,"AR(1)_8","AR(1)"
"2258",-0.0417561763370366,18,"AR(1)_8","AR(1)"
"2259",-0.122751418783796,19,"AR(1)_8","AR(1)"
"2260",0.146015564422244,20,"AR(1)_8","AR(1)"
"2261",0.118676900029608,21,"AR(1)_8","AR(1)"
"2262",-0.154590188071695,22,"AR(1)_8","AR(1)"
"2263",0.0888314790588763,23,"AR(1)_8","AR(1)"
"2264",0.131903700540509,24,"AR(1)_8","AR(1)"
"2265",-0.102627661004889,25,"AR(1)_8","AR(1)"
"2266",-0.118415302274327,26,"AR(1)_8","AR(1)"
